platform,program,dataset_group,source_keyword,youtube_query,dataset_start,dataset_end,video_id,video_url,video_title,video_description,video_channel_id,video_channel_title,video_published_at,video_view_count,video_like_count,video_comment_count,comment_id,comment_text,comment_author,comment_author_channel_id,comment_published_at,comment_updated_at,comment_like_count,is_reply,is_video_in_range,is_comment_in_range
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,n7ErMhO99II,https://www.youtube.com/watch?v=n7ErMhO99II,Tips CV Magang Kampus Merdeka #shorts #vinamuliana #tips #kerja,,UCQX8K3dd9nDTkQyphFXICLA,Vina Muliana Shorts,2022-12-26T05:43:15Z,174873,16730,24,Ugw2HMbZ4RJfrc_v2Ld4AaABAg,ka mau tnya kalo SMA ambil jurusan IPS trus kuliah ambil perhotelan itu bisa ga ya?,@ayacntik9574,UCwiI3NxEiCDTuQXK9_Ee3Pw,2022-12-27T03:37:32Z,2022-12-27T03:37:32Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,n7ErMhO99II,https://www.youtube.com/watch?v=n7ErMhO99II,Tips CV Magang Kampus Merdeka #shorts #vinamuliana #tips #kerja,,UCQX8K3dd9nDTkQyphFXICLA,Vina Muliana Shorts,2022-12-26T05:43:15Z,174873,16730,24,Ugy-o8XyvdkmJdZo7Kp4AaABAg,"Wah makasih bnyk kak, sangat bermanfaat ❤",@Ahyeonie0205,UCQ1dxNlp2EMPzoHhEi_FbNg,2022-12-26T16:41:34Z,2022-12-26T16:41:34Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,n7ErMhO99II,https://www.youtube.com/watch?v=n7ErMhO99II,Tips CV Magang Kampus Merdeka #shorts #vinamuliana #tips #kerja,,UCQX8K3dd9nDTkQyphFXICLA,Vina Muliana Shorts,2022-12-26T05:43:15Z,174873,16730,24,UgzSfmXNhwdq1BBdhAR4AaABAg,❤️❤️,@dimasfreedom4999,UCH751y5nC5_Vcg-hYMzk7og,2022-12-26T09:37:16Z,2022-12-26T09:37:16Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,n7ErMhO99II,https://www.youtube.com/watch?v=n7ErMhO99II,Tips CV Magang Kampus Merdeka #shorts #vinamuliana #tips #kerja,,UCQX8K3dd9nDTkQyphFXICLA,Vina Muliana Shorts,2022-12-26T05:43:15Z,174873,16730,24,Ugws32_Wt-3GwDWyUUt4AaABAg,preeeey,@tewytuwi6589,UCNuMKXp3oJTNWcA2LrDCCZQ,2022-12-26T08:21:01Z,2022-12-26T08:21:01Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,n7ErMhO99II,https://www.youtube.com/watch?v=n7ErMhO99II,Tips CV Magang Kampus Merdeka #shorts #vinamuliana #tips #kerja,,UCQX8K3dd9nDTkQyphFXICLA,Vina Muliana Shorts,2022-12-26T05:43:15Z,174873,16730,24,UgyMeluuqOw0_0dNw6x4AaABAg,Terimakasihhh kakk tips nyaa 😍,@Hani-fd4ye,UCT-Nodp43e-akSzqX1tRWaA,2022-12-26T07:30:22Z,2022-12-26T07:30:22Z,1,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,IdfWfkNJn5I,https://www.youtube.com/watch?v=IdfWfkNJn5I,"Lensa ITS – MSIB VS Magang Mandiri, Pilih Mana?","Halo Sobat Kampus! 
Selamat datang di Channel Youtube ITS TV. Saat ini anda sedang menyaksikan salah satu program kami yaitu Lensa ITS. 
Sobat kampus sudah kenal belum dengan program MSIB dan Magang Mandiri? Kegiatan ini adalah bagian dari Merdeka Belajar Kampus Merdeka yang merupakan program dari KEMENDIKBUDRISTEK, lo! Dalam episode Lensa ITS kali ini kita akan mencari tahu lebih lanjut mengenai MSIB dan Magang Mandiri yang dikemas secara ringkas serta informatif, dengan narasumber yang menarik juga pastinya! Yuk kita simak bersama keseruannya!

_______

Subscribe ITS TV Official Youtube:
https://www.youtube.com/itseurekatv​​​​​
_______


ITS TV is a Campus Online Television Channel in Sepuluh Nopember Institute of Technology (ITS). We Broadcast News, Events, Tutorials, Elearning, Opinion, and Everything related to our campus, Sepuluh Nopember Institute of Technology.
_______


ITS TV adalah Televisi Online di Kampus Institut Teknologi Sepuluh Nopember (ITS). Kami Menyiarkan Berita, Event, Tutorial, Elearning, Opini, dan hal hal lain yang berkaitan dengan kampus kami, Institut Teknologi Sepuluh Nopember.
_______


Office :
Kantor Multimedia ITS, Lt 6 Perpustakaan Pusat ITS, Surabaya.


Email :
its.eurekatv@its.ac.id
rumahitstv@gmail.com


Visit ITS TV Official Pages:
Instagram: http://instagram.com/itstv_official​​​​​",UCHV3a-uo9IbghRUBxJHPoMA,Institut Teknologi Sepuluh Nopember,2024-04-16T11:00:12Z,4643,154,6,Ugx7-hdNLZIh15wOCCp4AaABAg,POV HR MSIB 2025. Baik calon peserta magang atau orang tua yang punya anak mahasiswa: https://youtu.be/2ogiQ1K21t4,@razmaniac3,UCvRSvsb4PPT6lZL36cyZdTQ,2025-10-14T06:42:06Z,2025-10-14T06:42:06Z,0,false,true,false
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,IdfWfkNJn5I,https://www.youtube.com/watch?v=IdfWfkNJn5I,"Lensa ITS – MSIB VS Magang Mandiri, Pilih Mana?","Halo Sobat Kampus! 
Selamat datang di Channel Youtube ITS TV. Saat ini anda sedang menyaksikan salah satu program kami yaitu Lensa ITS. 
Sobat kampus sudah kenal belum dengan program MSIB dan Magang Mandiri? Kegiatan ini adalah bagian dari Merdeka Belajar Kampus Merdeka yang merupakan program dari KEMENDIKBUDRISTEK, lo! Dalam episode Lensa ITS kali ini kita akan mencari tahu lebih lanjut mengenai MSIB dan Magang Mandiri yang dikemas secara ringkas serta informatif, dengan narasumber yang menarik juga pastinya! Yuk kita simak bersama keseruannya!

_______

Subscribe ITS TV Official Youtube:
https://www.youtube.com/itseurekatv​​​​​
_______


ITS TV is a Campus Online Television Channel in Sepuluh Nopember Institute of Technology (ITS). We Broadcast News, Events, Tutorials, Elearning, Opinion, and Everything related to our campus, Sepuluh Nopember Institute of Technology.
_______


ITS TV adalah Televisi Online di Kampus Institut Teknologi Sepuluh Nopember (ITS). Kami Menyiarkan Berita, Event, Tutorial, Elearning, Opini, dan hal hal lain yang berkaitan dengan kampus kami, Institut Teknologi Sepuluh Nopember.
_______


Office :
Kantor Multimedia ITS, Lt 6 Perpustakaan Pusat ITS, Surabaya.


Email :
its.eurekatv@its.ac.id
rumahitstv@gmail.com


Visit ITS TV Official Pages:
Instagram: http://instagram.com/itstv_official​​​​​",UCHV3a-uo9IbghRUBxJHPoMA,Institut Teknologi Sepuluh Nopember,2024-04-16T11:00:12Z,4643,154,6,UgxADkVzStqeuoJzBwt4AaABAg,mantapp broo,@MuhammadIstiqlaaliHamdi,UC3olcaSJTvpJSI6nEW4I1Pw,2024-11-07T14:23:57Z,2024-11-07T14:23:57Z,2,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,IdfWfkNJn5I,https://www.youtube.com/watch?v=IdfWfkNJn5I,"Lensa ITS – MSIB VS Magang Mandiri, Pilih Mana?","Halo Sobat Kampus! 
Selamat datang di Channel Youtube ITS TV. Saat ini anda sedang menyaksikan salah satu program kami yaitu Lensa ITS. 
Sobat kampus sudah kenal belum dengan program MSIB dan Magang Mandiri? Kegiatan ini adalah bagian dari Merdeka Belajar Kampus Merdeka yang merupakan program dari KEMENDIKBUDRISTEK, lo! Dalam episode Lensa ITS kali ini kita akan mencari tahu lebih lanjut mengenai MSIB dan Magang Mandiri yang dikemas secara ringkas serta informatif, dengan narasumber yang menarik juga pastinya! Yuk kita simak bersama keseruannya!

_______

Subscribe ITS TV Official Youtube:
https://www.youtube.com/itseurekatv​​​​​
_______


ITS TV is a Campus Online Television Channel in Sepuluh Nopember Institute of Technology (ITS). We Broadcast News, Events, Tutorials, Elearning, Opinion, and Everything related to our campus, Sepuluh Nopember Institute of Technology.
_______


ITS TV adalah Televisi Online di Kampus Institut Teknologi Sepuluh Nopember (ITS). Kami Menyiarkan Berita, Event, Tutorial, Elearning, Opini, dan hal hal lain yang berkaitan dengan kampus kami, Institut Teknologi Sepuluh Nopember.
_______


Office :
Kantor Multimedia ITS, Lt 6 Perpustakaan Pusat ITS, Surabaya.


Email :
its.eurekatv@its.ac.id
rumahitstv@gmail.com


Visit ITS TV Official Pages:
Instagram: http://instagram.com/itstv_official​​​​​",UCHV3a-uo9IbghRUBxJHPoMA,Institut Teknologi Sepuluh Nopember,2024-04-16T11:00:12Z,4643,154,6,UgxtiUAvmDt2VYdrobZ4AaABAg,"Jadi klo dalam hal mndapet nilai bagus, lebih mudah di msib atau magang mandiri kak?",@ikhsan_official4085,UCAdvOqLhJSmgRfj1wn6SFmQ,2024-05-15T22:05:53Z,2024-05-15T22:05:53Z,1,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,IdfWfkNJn5I,https://www.youtube.com/watch?v=IdfWfkNJn5I,"Lensa ITS – MSIB VS Magang Mandiri, Pilih Mana?","Halo Sobat Kampus! 
Selamat datang di Channel Youtube ITS TV. Saat ini anda sedang menyaksikan salah satu program kami yaitu Lensa ITS. 
Sobat kampus sudah kenal belum dengan program MSIB dan Magang Mandiri? Kegiatan ini adalah bagian dari Merdeka Belajar Kampus Merdeka yang merupakan program dari KEMENDIKBUDRISTEK, lo! Dalam episode Lensa ITS kali ini kita akan mencari tahu lebih lanjut mengenai MSIB dan Magang Mandiri yang dikemas secara ringkas serta informatif, dengan narasumber yang menarik juga pastinya! Yuk kita simak bersama keseruannya!

_______

Subscribe ITS TV Official Youtube:
https://www.youtube.com/itseurekatv​​​​​
_______


ITS TV is a Campus Online Television Channel in Sepuluh Nopember Institute of Technology (ITS). We Broadcast News, Events, Tutorials, Elearning, Opinion, and Everything related to our campus, Sepuluh Nopember Institute of Technology.
_______


ITS TV adalah Televisi Online di Kampus Institut Teknologi Sepuluh Nopember (ITS). Kami Menyiarkan Berita, Event, Tutorial, Elearning, Opini, dan hal hal lain yang berkaitan dengan kampus kami, Institut Teknologi Sepuluh Nopember.
_______


Office :
Kantor Multimedia ITS, Lt 6 Perpustakaan Pusat ITS, Surabaya.


Email :
its.eurekatv@its.ac.id
rumahitstv@gmail.com


Visit ITS TV Official Pages:
Instagram: http://instagram.com/itstv_official​​​​​",UCHV3a-uo9IbghRUBxJHPoMA,Institut Teknologi Sepuluh Nopember,2024-04-16T11:00:12Z,4643,154,6,UgxFgD9EUazWnj3WfXB4AaABAg,Untuk msib bagian rekomendasi sekarang minta rekomendasi nya datang langsung kekampus meminta ke kaprodi atau bisa minta nya hanya lewat web dari msib nya saja ya??,@hehelol3766,UCXB8simqIJ4XnyYaXOlJCrw,2024-05-01T15:35:11Z,2024-05-01T15:35:11Z,1,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,IdfWfkNJn5I,https://www.youtube.com/watch?v=IdfWfkNJn5I,"Lensa ITS – MSIB VS Magang Mandiri, Pilih Mana?","Halo Sobat Kampus! 
Selamat datang di Channel Youtube ITS TV. Saat ini anda sedang menyaksikan salah satu program kami yaitu Lensa ITS. 
Sobat kampus sudah kenal belum dengan program MSIB dan Magang Mandiri? Kegiatan ini adalah bagian dari Merdeka Belajar Kampus Merdeka yang merupakan program dari KEMENDIKBUDRISTEK, lo! Dalam episode Lensa ITS kali ini kita akan mencari tahu lebih lanjut mengenai MSIB dan Magang Mandiri yang dikemas secara ringkas serta informatif, dengan narasumber yang menarik juga pastinya! Yuk kita simak bersama keseruannya!

_______

Subscribe ITS TV Official Youtube:
https://www.youtube.com/itseurekatv​​​​​
_______


ITS TV is a Campus Online Television Channel in Sepuluh Nopember Institute of Technology (ITS). We Broadcast News, Events, Tutorials, Elearning, Opinion, and Everything related to our campus, Sepuluh Nopember Institute of Technology.
_______


ITS TV adalah Televisi Online di Kampus Institut Teknologi Sepuluh Nopember (ITS). Kami Menyiarkan Berita, Event, Tutorial, Elearning, Opini, dan hal hal lain yang berkaitan dengan kampus kami, Institut Teknologi Sepuluh Nopember.
_______


Office :
Kantor Multimedia ITS, Lt 6 Perpustakaan Pusat ITS, Surabaya.


Email :
its.eurekatv@its.ac.id
rumahitstv@gmail.com


Visit ITS TV Official Pages:
Instagram: http://instagram.com/itstv_official​​​​​",UCHV3a-uo9IbghRUBxJHPoMA,Institut Teknologi Sepuluh Nopember,2024-04-16T11:00:12Z,4643,154,6,Ugxvo1-sqwtoPW2atuV4AaABAg,Nyimak,@SahabatResah,UC9Mne01ZcEnFhMy4Xxcco_Q,2024-04-18T12:05:46Z,2024-04-18T12:05:46Z,2,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,IdfWfkNJn5I,https://www.youtube.com/watch?v=IdfWfkNJn5I,"Lensa ITS – MSIB VS Magang Mandiri, Pilih Mana?","Halo Sobat Kampus! 
Selamat datang di Channel Youtube ITS TV. Saat ini anda sedang menyaksikan salah satu program kami yaitu Lensa ITS. 
Sobat kampus sudah kenal belum dengan program MSIB dan Magang Mandiri? Kegiatan ini adalah bagian dari Merdeka Belajar Kampus Merdeka yang merupakan program dari KEMENDIKBUDRISTEK, lo! Dalam episode Lensa ITS kali ini kita akan mencari tahu lebih lanjut mengenai MSIB dan Magang Mandiri yang dikemas secara ringkas serta informatif, dengan narasumber yang menarik juga pastinya! Yuk kita simak bersama keseruannya!

_______

Subscribe ITS TV Official Youtube:
https://www.youtube.com/itseurekatv​​​​​
_______


ITS TV is a Campus Online Television Channel in Sepuluh Nopember Institute of Technology (ITS). We Broadcast News, Events, Tutorials, Elearning, Opinion, and Everything related to our campus, Sepuluh Nopember Institute of Technology.
_______


ITS TV adalah Televisi Online di Kampus Institut Teknologi Sepuluh Nopember (ITS). Kami Menyiarkan Berita, Event, Tutorial, Elearning, Opini, dan hal hal lain yang berkaitan dengan kampus kami, Institut Teknologi Sepuluh Nopember.
_______


Office :
Kantor Multimedia ITS, Lt 6 Perpustakaan Pusat ITS, Surabaya.


Email :
its.eurekatv@its.ac.id
rumahitstv@gmail.com


Visit ITS TV Official Pages:
Instagram: http://instagram.com/itstv_official​​​​​",UCHV3a-uo9IbghRUBxJHPoMA,Institut Teknologi Sepuluh Nopember,2024-04-16T11:00:12Z,4643,154,6,Ugw6INpDanv1sMnc_6Z4AaABAg,Makin keren & informatif euy program-programnya!,@ikanurkasanah4161,UC3tpozT1azHpIjuqsFeSzUQ,2024-04-17T08:38:41Z,2024-04-17T08:38:41Z,4,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,Ugxt7tt7dVdYHL1aXlV4AaABAg,untuk sptjm di print out ga kak? soalnya harus ada materai,@haidarallam1369,UC5gIy94OCs-Q_6JWRyazDjQ,2023-01-18T10:24:56Z,2023-01-18T10:24:56Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,Ugy49u29b18ZXOvglBR4AaABAg,Kak mau nanya kenapa ya posisi magang yang dicari totalnya 0?,@alwinimahfirdausy9467,UCoXXb6uxpwwqhB0fykeUpIg,2022-12-14T20:20:34Z,2022-12-14T20:20:34Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,UgwfYDEiMyLGGpy7apR4AaABAg,Bg kalau verifikasi nomor rekening setelah pengumuman bisa gak?,@adityaseptiadi663,UCjrbJVSRa3eHiNT55TjjLKw,2022-07-14T16:31:27Z,2022-07-14T16:31:27Z,1,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,Ugz5Gru2Vu1RdVkUU8h4AaABAg,perlu berkas surat sehat gk ka?,@sk3in4156,UCqgqiQXM_Pgbe3dJ_UbLLuw,2022-07-14T07:42:12Z,2022-07-14T07:42:12Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,UgwLBHJC4hk4JScH30R4AaABAg,"Bang aku mau daftar klik selanjutnya kok ga bisa ya bang, di notif atas nya katanya masalah koneksi.
Aku dah coba pake VPN atau ganti instansi tetrp ga bisa bang.
Mohon bantuannya bang 🙏",@4.myfriends655,UC5UFnt570AqXkP1tHw0TCIg,2022-07-11T17:33:21Z,2022-07-11T17:33:21Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,Ugy0OIs7sZJ6eGWghEB4AaABAg,Kak mau nanya bisa ngak sih Kita daftar Magang dan Studi Independen secara bersamaan ?,@herwego8241,UCtm2dVlNh2vT1Ert60_2IeA,2022-07-06T08:15:02Z,2022-07-06T08:15:02Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,QTn3jnEVTi0,https://www.youtube.com/watch?v=QTn3jnEVTi0,Tutorial cara mendaftar magang MSIB Batch 3 Kampus Merdeka Kemendikbudristek,"Tutorial cara mendaftar magang MSIB Kampus Merdeka Kemendikbudristek

Ini adalah video tutorial cara mendaftar di laman mbkm. Jika kesulitan bisa tulis di kolom komentar ya. 

Follow ig : https://instagram.com/muslim_wahid?igshid=YmMyMTA2M2Y=


#mbkm #msib #magangbatch3 #msibbatch3 #kampusmerdeka #tutorial #tutorialmendaftar #magangbersertifikat",UCaOG_5jYLcP1XfYrXZLAdhw,Wahid M Channel,2022-07-02T12:14:49Z,973,18,18,UgxNw0DM4P_518YCuKZ4AaABAg,Transkrip nilai itu maksudnya KHS ya bang?,@agengwidodo6983,UCbUhh19aLypyHzcGZ47qD2w,2022-07-03T11:48:50Z,2022-07-03T11:48:50Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,kWxvCywfbkc,https://www.youtube.com/watch?v=kWxvCywfbkc,MAGANG MERDEKA OR MAGANG MANDIRI??  SPILL TRIK LULUS MAGANG MSIB!,"For Youth Information Podcast Ep.1 telah tayang secara perdana!

Magang ternyata jadi trend bagi mahasiswa untuk merasakan dunia kerja secara real life. Yang dulunya cuma dilakukan atas tuntutan kampus, saat ini mahasiswa justru inisiatif mencari magang dari jalur manapun. Nah ada 2 jalur nih yang sedang famous di mahasiswa, yaitu Magang Merdeka dan Magang Mandiri. So, what do you prefer guys? Komentar di bawah, ya!

#podcast #magangmandiri #magangmerdeka #mahasiswa #msib",UCvwDC4dwCiVMT9TbP3N4gBg,Bakrie Center Foundation,2024-05-03T04:00:07Z,6019,167,8,Ugy0HQUgoqNmTzbEfS14AaABAg,POV HR MSIB 2025. Baik calon peserta magang atau orang tua yang punya anak mahasiswa: https://youtu.be/2ogiQ1K21t4,@razmaniac3,UCvRSvsb4PPT6lZL36cyZdTQ,2025-10-14T06:40:43Z,2025-10-14T06:40:43Z,0,false,true,false
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,kWxvCywfbkc,https://www.youtube.com/watch?v=kWxvCywfbkc,MAGANG MERDEKA OR MAGANG MANDIRI??  SPILL TRIK LULUS MAGANG MSIB!,"For Youth Information Podcast Ep.1 telah tayang secara perdana!

Magang ternyata jadi trend bagi mahasiswa untuk merasakan dunia kerja secara real life. Yang dulunya cuma dilakukan atas tuntutan kampus, saat ini mahasiswa justru inisiatif mencari magang dari jalur manapun. Nah ada 2 jalur nih yang sedang famous di mahasiswa, yaitu Magang Merdeka dan Magang Mandiri. So, what do you prefer guys? Komentar di bawah, ya!

#podcast #magangmandiri #magangmerdeka #mahasiswa #msib",UCvwDC4dwCiVMT9TbP3N4gBg,Bakrie Center Foundation,2024-05-03T04:00:07Z,6019,167,8,UgyKZwrCtot49HMFcs54AaABAg,Kapan pengumuman yang th 2024 ini???,@emnetidelvia3550,UCEh96tDf7Q5RcAZSJuiJ4Qw,2024-07-24T03:44:28Z,2024-07-24T03:44:28Z,0,false,true,true
youtube,MSIB,MSIB_full,MSIB magang,MSIB magang,2021-06-22T00:00:00Z,2025-01-01T23:59:59Z,kWxvCywfbkc,https://www.youtube.com/watch?v=kWxvCywfbkc,MAGANG MERDEKA OR MAGANG MANDIRI??  SPILL TRIK LULUS MAGANG MSIB!,"For Youth Information Podcast Ep.1 telah tayang secara perdana!

Magang ternyata jadi trend bagi mahasiswa untuk merasakan dunia kerja secara real life. Yang dulunya cuma dilakukan atas tuntutan kampus, saat ini mahasiswa justru inisiatif mencari magang dari jalur manapun. Nah ada 2 jalur nih yang sedang famous di mahasiswa, yaitu Magang Merdeka dan Magang Mandiri. So, what do you prefer guys? Komentar di bawah, ya!

#podcast #magangmandiri #magangmerdeka #mahasiswa #msib",UCvwDC4dwCiVMT9TbP3N4gBg,Bakrie Center Foundation,2024-05-03T04:00:07Z,6019,167,8,UgzzTTFRMPSI3dXbVNN4AaABAg,nice sharing  sangat bermanfaat untuk saya yang ingin mencoba apply  magang di batch 7 ini :),@rafifadillah3,UCHNJ52YJvlFuHe3arRsad3w,2024-06-08T01:26:34Z,2024-06-08T01:26:34Z,3,false,true,true
